TIMESTAMP_UTC,CIK10,ATTEMPT_IN_RUN,STARTED_AT_UTC,HTTP_STATUS,SUCCESS,ERROR,URL
2026-07-12T13:29:23.164847+00:00,0001633917,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001633917.json
2026-07-12T13:29:24.636362+00:00,0000029989,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000029989.json
2026-07-12T13:29:25.671727+00:00,0001402057,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001402057.json
2026-07-12T13:29:26.570424+00:00,0000945841,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000945841.json
2026-07-12T13:29:27.444533+00:00,0001316835,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001316835.json
2026-07-12T13:29:28.510962+00:00,0000875320,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000875320.json
2026-07-12T13:29:29.425527+00:00,0001590955,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001590955.json
2026-07-12T13:29:30.408718+00:00,0000910521,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000910521.json
2026-07-12T13:29:31.139060+00:00,0001660134,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001660134.json
2026-07-12T13:29:32.326305+00:00,0000026172,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000026172.json
2026-07-12T13:29:33.260232+00:00,0001688568,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001688568.json
2026-07-12T13:29:34.310745+00:00,0001048911,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001048911.json
2026-07-12T13:29:35.274145+00:00,0000779152,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000779152.json
2026-07-12T13:29:36.308383+00:00,0001262039,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001262039.json
2026-07-12T13:29:37.410068+00:00,0000079282,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000079282.json
2026-07-12T13:29:38.507680+00:00,0000075362,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000075362.json
2026-07-12T13:29:39.462622+00:00,0001571996,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001571996.json
2026-07-12T13:29:40.893338+00:00,0001281761,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001281761.json
2026-07-12T13:29:41.583702+00:00,0001609550,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001609550.json
2026-07-12T13:29:42.706449+00:00,0001138118,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001138118.json
2026-07-12T13:29:43.669733+00:00,0001393311,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001393311.json
2026-07-12T13:29:44.308042+00:00,0001845815,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001845815.json
2026-07-12T13:29:45.208423+00:00,0001512673,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001512673.json
2026-07-12T13:29:46.198694+00:00,0001037976,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001037976.json
2026-07-12T13:29:46.842416+00:00,0001819928,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001819928.json
2026-07-12T13:29:47.781515+00:00,0001478242,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001478242.json
2026-07-12T13:29:48.785482+00:00,0001058290,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001058290.json
2026-07-12T13:29:50.015517+00:00,0001120193,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001120193.json
2026-07-12T13:29:51.122793+00:00,0000943452,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000943452.json
2026-07-12T13:29:52.227999+00:00,0000049071,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000049071.json
2026-07-12T13:29:52.847206+00:00,0001811074,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001811074.json
2026-07-12T13:29:53.967885+00:00,0001136893,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001136893.json
2026-07-12T13:29:55.126840+00:00,0001020569,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001020569.json
2026-07-12T13:29:56.092385+00:00,0001375365,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001375365.json
2026-07-12T13:29:57.118641+00:00,0000033185,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000033185.json
2026-07-12T13:29:58.133974+00:00,0001374310,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001374310.json
2026-07-12T13:29:59.168105+00:00,0001383312,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001383312.json
2026-07-12T13:30:00.455333+00:00,0000029905,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000029905.json
2026-07-12T13:30:01.523224+00:00,0000915912,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000915912.json
2026-07-12T13:30:02.692700+00:00,0000020286,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000020286.json
2026-07-12T13:30:03.877723+00:00,0000906107,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000906107.json
2026-07-12T13:30:05.063016+00:00,0001140536,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001140536.json
2026-07-12T13:30:05.991312+00:00,0001089063,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001089063.json
2026-07-12T13:30:07.216501+00:00,0000059558,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059558.json
2026-07-12T13:30:08.444501+00:00,0000005513,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000005513.json
2026-07-12T13:30:09.543766+00:00,0000849399,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000849399.json
2026-07-12T13:30:10.818307+00:00,0000765880,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000765880.json
2026-07-12T13:30:12.146367+00:00,0001584509,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001584509.json
2026-07-12T13:30:14.047439+00:00,0001013237,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001013237.json
2026-07-12T13:30:14.692347+00:00,0001846253,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001846253.json
2026-07-12T13:30:15.755264+00:00,0001001838,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001001838.json
2026-07-12T13:30:16.677592+00:00,0001326801,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001326801.json
2026-07-12T13:30:17.837979+00:00,0000831259,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000831259.json
2026-07-12T13:30:18.841220+00:00,0000721371,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000721371.json
2026-07-12T13:30:20.094704+00:00,0000065984,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000065984.json
2026-07-12T13:30:20.798054+00:00,0001805077,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001805077.json
2026-07-12T13:30:21.907563+00:00,0001140859,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001140859.json
2026-07-12T13:30:22.913778+00:00,0000073309,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000073309.json
2026-07-12T13:30:23.845596+00:00,0000027904,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000027904.json
2026-07-12T13:30:24.944038+00:00,0000037996,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000037996.json
2026-07-12T13:30:25.911370+00:00,0000100517,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100517.json
2026-07-12T13:30:26.991440+00:00,0000310764,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000310764.json
2026-07-12T13:30:28.190938+00:00,0000064803,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000064803.json
2026-07-12T13:30:29.229848+00:00,0000091419,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000091419.json
2026-07-12T13:30:30.672325+00:00,0000320335,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000320335.json
2026-07-12T13:30:31.635564+00:00,0001637459,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001637459.json
2026-07-12T13:30:32.526359+00:00,0001692819,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001692819.json
2026-07-12T13:30:33.680284+00:00,0001289308,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001289308.json
2026-07-12T13:30:34.314300+00:00,0001831651,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001831651.json
2026-07-12T13:30:35.069568+00:00,0001821159,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001821159.json
2026-07-12T13:30:36.099058+00:00,0000008947,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000008947.json
2026-07-12T13:30:37.087248+00:00,0001392380,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001392380.json
2026-07-12T13:30:38.263510+00:00,0000821026,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000821026.json
2026-07-12T13:30:39.264085+00:00,0000042888,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000042888.json
2026-07-12T13:30:40.418669+00:00,0000868857,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000868857.json
2026-07-12T13:30:41.485767+00:00,0000790051,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000790051.json
2026-07-12T13:30:42.182911+00:00,0001830033,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001830033.json
2026-07-12T13:30:43.239273+00:00,0001173514,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001173514.json
2026-07-12T13:30:44.323090+00:00,0000911177,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000911177.json
2026-07-12T13:30:44.913537+00:00,0001880661,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001880661.json
2026-07-12T13:30:45.595761+00:00,0001868941,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001868941.json
2026-07-12T13:30:46.350645+00:00,0001315098,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001315098.json
2026-07-12T13:30:47.297003+00:00,0001067983,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001067983.json
2026-07-12T13:30:48.230267+00:00,0000080420,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000080420.json
2026-07-12T13:30:49.076684+00:00,0001760689,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001760689.json
2026-07-12T13:30:49.766345+00:00,0001777393,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001777393.json
2026-07-12T13:30:50.892045+00:00,0000927003,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000927003.json
2026-07-12T13:30:51.669198+00:00,0001703056,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001703056.json
2026-07-12T13:30:52.511256+00:00,0001707925,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001707925.json
2026-07-12T13:30:53.547358+00:00,0000943819,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000943819.json
2026-07-12T13:30:54.477903+00:00,0000866706,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000866706.json
2026-07-12T13:30:55.596086+00:00,0000092122,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000092122.json
2026-07-12T13:30:56.489198+00:00,0001321732,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001321732.json
2026-07-12T13:30:57.198562+00:00,0001801368,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001801368.json
2026-07-12T13:30:58.097609+00:00,0001575515,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001575515.json
2026-07-12T13:30:59.164820+00:00,0000744187,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000744187.json
2026-07-12T13:30:59.825582+00:00,0001650164,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001650164.json
2026-07-12T13:31:00.469691+00:00,0001321655,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001321655.json
2026-07-12T13:31:01.950962+00:00,0000046080,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000046080.json
2026-07-12T13:31:02.984886+00:00,0001561894,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001561894.json
2026-07-12T13:31:04.065622+00:00,0001528396,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001528396.json
2026-07-12T13:31:05.254115+00:00,0000899689,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000899689.json
2026-07-12T13:31:06.371781+00:00,0000764180,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000764180.json
2026-07-12T13:31:07.109498+00:00,0000849395,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000849395.json
2026-07-12T13:31:07.899531+00:00,0001811210,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001811210.json
2026-07-12T13:31:09.782059+00:00,0000723125,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json
2026-07-12T13:31:11.777190+00:00,0001551152,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001551152.json
2026-07-12T13:31:13.399208+00:00,0000080424,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000080424.json
2026-07-12T13:31:14.225981+00:00,0001751008,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001751008.json
2026-07-12T13:31:15.459657+00:00,0001144215,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144215.json
2026-07-12T13:31:16.511130+00:00,0001056696,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001056696.json
2026-07-12T13:31:18.086921+00:00,0000088205,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000088205.json
2026-07-12T13:31:19.616631+00:00,0000070318,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000070318.json
2026-07-12T13:31:20.888499+00:00,0000795403,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000795403.json
2026-07-12T13:31:22.467403+00:00,0000007431,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000007431.json
2026-07-12T13:31:23.796416+00:00,0000707549,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000707549.json
2026-07-12T13:31:24.912509+00:00,0000764478,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000764478.json
2026-07-12T13:31:25.627439+00:00,0001679788,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001679788.json
2026-07-12T13:31:26.718254+00:00,0000909832,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000909832.json
2026-07-12T13:31:27.646525+00:00,0001604778,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001604778.json
2026-07-12T13:31:29.030640+00:00,0000021344,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000021344.json
2026-07-12T13:31:30.233804+00:00,0000824142,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000824142.json
2026-07-12T13:31:30.848393+00:00,0001562088,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001562088.json
2026-07-12T13:31:32.549621+00:00,0000072971,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000072971.json
2026-07-12T13:31:33.402559+00:00,0001822993,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001822993.json
2026-07-12T13:31:34.618905+00:00,0001439288,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001439288.json
2026-07-12T13:31:36.214026+00:00,0000056873,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000056873.json
2026-07-12T13:31:37.202264+00:00,0001528356,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001528356.json
2026-07-12T13:31:38.252048+00:00,0000088941,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000088941.json
2026-07-12T13:31:39.286095+00:00,0000001800,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000001800.json
2026-07-12T13:31:40.725067+00:00,0000886982,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000886982.json
2026-07-12T13:31:41.713440+00:00,0001580905,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001580905.json
2026-07-12T13:31:42.858804+00:00,0000063908,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000063908.json
2026-07-12T13:31:43.500760+00:00,0001856525,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001856525.json
2026-07-12T13:31:44.554342+00:00,0001121788,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001121788.json
2026-07-12T13:31:45.379175+00:00,0001600033,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001600033.json
2026-07-12T13:31:46.488428+00:00,0000310158,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000310158.json
2026-07-12T13:31:47.464523+00:00,0001031203,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001031203.json
2026-07-12T13:31:48.713165+00:00,0000077476,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000077476.json
2026-07-12T13:31:49.805011+00:00,0000096943,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000096943.json
2026-07-12T13:31:51.155268+00:00,0000018230,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000018230.json
2026-07-12T13:31:52.035931+00:00,0000700923,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000700923.json
2026-07-12T13:31:53.354945+00:00,0000883948,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000883948.json
2026-07-12T13:31:54.178141+00:00,0000009092,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000009092.json
2026-07-12T13:31:54.920721+00:00,0001441816,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001441816.json
2026-07-12T13:31:55.945490+00:00,0000890926,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000890926.json
2026-07-12T13:31:56.655004+00:00,0001515673,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001515673.json
2026-07-12T13:31:58.257890+00:00,0000895421,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000895421.json
2026-07-12T13:31:59.234497+00:00,0000861459,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000861459.json
2026-07-12T13:32:00.440261+00:00,0001357615,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001357615.json
2026-07-12T13:32:02.342207+00:00,0000831001,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000831001.json
2026-07-12T13:32:02.981716+00:00,0001796022,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001796022.json
2026-07-12T13:32:03.803807+00:00,0001595974,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001595974.json
2026-07-12T13:32:05.216319+00:00,0000097210,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000097210.json
2026-07-12T13:32:06.378098+00:00,0000278166,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000278166.json
2026-07-12T13:32:06.916219+00:00,0002012383,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002012383.json
2026-07-12T13:32:08.159256+00:00,0000316709,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000316709.json
2026-07-12T13:32:08.998336+00:00,0000090896,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000090896.json
2026-07-12T13:32:09.839504+00:00,0000016160,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000016160.json
2026-07-12T13:32:10.958336+00:00,0000851205,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000851205.json
2026-07-12T13:32:11.767460+00:00,0000310142,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000310142.json
2026-07-12T13:32:12.862927+00:00,0001037038,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001037038.json
2026-07-12T13:32:13.631945+00:00,0001682745,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001682745.json
2026-07-12T13:32:14.706984+00:00,0001039065,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001039065.json
2026-07-12T13:32:15.826323+00:00,0001092699,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001092699.json
2026-07-12T13:32:16.834490+00:00,0000799292,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000799292.json
2026-07-12T13:32:18.023944+00:00,0000882095,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000882095.json
2026-07-12T13:32:19.002865+00:00,0001158449,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001158449.json
2026-07-12T13:32:20.569096+00:00,0001276520,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001276520.json
2026-07-12T13:32:21.290021+00:00,0001640147,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001640147.json
2026-07-12T13:32:22.254166+00:00,0000100885,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100885.json
2026-07-12T13:32:23.761734+00:00,0000313616,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000313616.json
